POC,X,Y,W,D,dQP,PRED_MODE,PU_SIZE,BITS,DISTORTION,BEST_COST,SAD,SSE,MSE,COST_2Nx2N,COST_MSM,RATIO_2Nx2N-MSM,REL_RATIO_2Nx2N-MSM,RATIO_BEST_2Nx2N,RATIO_BEST-MSM,REL_RATIO_BEST-MSM,TU_DEPTH,TR_SKIP,NON-Z-COEFF,TIME_ms,REF_IDX,MV_MOD_INT,MV_MOD_FRAC,PREDMV_MOD_INT,PREDMV_MOD_FRAC,MVD_MOD_INT,MVD_MOD_FRAC,MVP_IDX,INTER_DIR,FME,COLOC_SPLIT,UP_SPLIT,LEFT_SPLIT,UPLEFT_SPLIT,UPRIGHT_SPLIT,CTX_SPLIT,AVG_NEIGH_DEPTH,SVM_PU_UP,SVM_TU_UP,SVM_FME_UP,SVM_CU,SVM_PU,SVM_TU,SVM_FME,FINAL_PU,FINAL_TU,FINAL_FME,SPLIT
7.000000,0.000000,128.000000,64.000000,0.000000,4.000000,0.000000,0.000000,5.000000,337027.000000,348080.391005,20458.000000,196768.000000,48.039062,367976.494814,348080.391005,1.057160,0.057160,0.945931,1.000000,0.000000,0.000000,0.000000,22.000000,2.684000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.434211,-1.000000,-1.000000,-1.000000,0.000000,1.000000,1.000000,1.000000,2.000000,0.000000,0.000000,0.000000
7.000000,64.000000,128.000000,64.000000,0.000000,4.000000,1.000000,0.000000,29.000000,415192.000000,479301.667829,24225.000000,355353.000000,86.756104,479301.667829,492150.069206,0.973893,-0.026107,1.000000,0.973893,-0.026107,0.000000,0.000000,22.000000,2.907000,0.000000,3.162278,0.559017,5.099020,0.559017,2.000000,0.000000,0.000000,3.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.387097,-1.000000,-1.000000,-1.000000,0.000000,1.000000,1.000000,1.000000,4.000000,0.000000,2.000000,0.000000
7.000000,128.000000,128.000000,64.000000,0.000000,4.000000,0.000000,0.000000,3.000000,98676.000000,105308.034603,12824.000000,69000.000000,16.845703,125192.138412,105308.034603,1.188818,0.188818,0.841171,1.000000,0.000000,0.000000,0.000000,22.000000,3.606000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
7.000000,192.000000,128.000000,64.000000,0.000000,4.000000,0.000000,0.000000,1.000000,76990.000000,79200.678201,10796.000000,51378.000000,12.543457,112292.851216,79200.678201,1.417827,0.417827,0.705305,1.000000,0.000000,0.000000,0.000000,22.000000,4.037000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,-1.000000,-1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
7.000000,256.000000,128.000000,64.000000,0.000000,4.000000,1.000000,0.000000,26.000000,678707.000000,736184.633226,32084.000000,657920.000000,160.625000,736184.633226,809283.391005,0.909675,-0.090325,1.000000,0.909675,-0.090325,0.000000,0.000000,38.000000,3.183000,0.000000,1.414214,0.250000,1.414214,0.707107,1.000000,0.559017,1.000000,3.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.673993,-1.000000,-1.000000,-1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,0.000000,1.000000,1.000000
7.000000,256.000000,128.000000,32.000000,1.000000,4.000000,0.000000,0.000000,3.000000,82838.000000,89470.034603,6079.000000,64571.000000,63.057617,127887.920422,89470.034603,1.429394,0.429394,0.699597,1.000000,0.000000,0.000000,0.000000,38.000000,1.476000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,-1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.673993,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
7.000000,288.000000,128.000000,32.000000,1.000000,4.000000,1.000000,0.000000,30.000000,245612.000000,311932.346030,12428.000000,512298.000000,500.291016,311932.346030,567192.508674,0.549959,-0.450041,1.000000,0.549959,-0.450041,0.000000,0.000000,21.000000,1.498000,0.000000,1.414214,0.000000,2.236068,0.500000,1.000000,0.500000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.673993,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,5.000000,0.000000,2.000000,1.000000
7.000000,288.000000,128.000000,16.000000,2.000000,4.000000,0.000000,0.000000,2.000000,70623.000000,75044.356402,2601.000000,48029.000000,187.613281,138551.024231,75044.356402,1.846255,0.846255,0.541637,1.000000,0.000000,0.000000,0.000000,21.000000,0.306000,0.000000,1.000000,0.790569,1.000000,0.790569,0.000000,0.000000,-1.000000,3.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.673993,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
7.000000,304.000000,128.000000,16.000000,2.000000,4.000000,0.000000,0.000000,1.000000,3808.000000,6018.678201,640.000000,2656.000000,10.375000,29824.138412,6018.678201,4.955264,3.955264,0.201806,1.000000,0.000000,0.000000,0.000000,21.000000,0.267000,0.000000,1.000000,0.790569,1.000000,0.790569,0.000000,0.000000,-1.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.673993,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
7.000000,288.000000,144.000000,16.000000,2.000000,4.000000,0.000000,0.000000,4.000000,131230.000000,140072.712804,3596.000000,92440.000000,361.093750,187708.024231,140072.712804,1.340076,0.340076,0.746227,1.000000,0.000000,0.000000,0.000000,10.000000,0.454000,0.000000,1.000000,0.500000,1.000000,0.500000,0.000000,0.000000,-1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.673993,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
7.000000,304.000000,144.000000,16.000000,2.000000,4.000000,0.000000,0.000000,1.000000,10016.000000,12226.678201,870.000000,4726.000000,18.460938,36323.138412,12226.678201,2.970810,1.970810,0.336609,1.000000,0.000000,0.000000,0.000000,10.000000,0.318000,0.000000,1.000000,0.500000,1.000000,0.500000,0.000000,0.000000,-1.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.673993,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
7.000000,256.000000,160.000000,32.000000,1.000000,4.000000,0.000000,0.000000,2.000000,132506.000000,136927.356402,6341.000000,105003.000000,102.541992,185562.276824,136927.356402,1.355188,0.355188,0.737905,1.000000,0.000000,0.000000,0.000000,10.000000,0.825000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,-1.000000,3.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.673993,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,7.000000,0.000000,0.000000,0.000000
7.000000,288.000000,160.000000,32.000000,1.000000,4.000000,0.000000,0.000000,1.000000,169154.000000,171364.678201,7046.000000,126534.000000,123.568359,207122.885819,171364.678201,1.208667,0.208667,0.827358,1.000000,0.000000,0.000000,0.000000,10.000000,0.814000,0.000000,1.000000,0.500000,1.000000,0.500000,0.000000,0.000000,-1.000000,3.000000,1.000000,2.000000,1.000000,0.000000,0.000000,1.000000,4.000000,0.673993,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
7.000000,320.000000,128.000000,64.000000,0.000000,4.000000,0.000000,0.000000,4.000000,161550.000000,170392.712804,13366.000000,90852.000000,22.180664,188038.138412,170392.712804,1.103557,0.103557,0.906160,1.000000,0.000000,0.000000,0.000000,8.000000,2.628000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.406250,-1.000000,-1.000000,-1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
7.000000,384.000000,128.000000,32.000000,1.000000,4.000000,0.000000,0.000000,1.000000,116486.000000,118696.678201,7414.000000,91148.000000,89.011719,154012.529417,118696.678201,1.297530,0.297530,0.770695,1.000000,0.000000,0.000000,0.000000,8.000000,1.288000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
7.000000,384.000000,160.000000,32.000000,1.000000,4.000000,0.000000,0.000000,2.000000,34541.000000,38962.356402,3760.000000,24106.000000,23.541016,72147.529417,38962.356402,1.851724,0.851724,0.540037,1.000000,0.000000,0.000000,0.000000,8.000000,0.734000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
7.000000,0.000000,192.000000,32.000000,1.000000,4.000000,0.000000,0.000000,2.000000,30313.000000,34734.356402,3307.000000,18211.000000,17.784180,50183.103809,34734.356402,1.444768,0.444768,0.692152,1.000000,0.000000,0.000000,0.000000,8.000000,0.785000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.923077,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
7.000000,32.000000,192.000000,32.000000,1.000000,4.000000,0.000000,0.000000,1.000000,152679.000000,154889.678201,6934.000000,128858.000000,125.837891,202615.484443,154889.678201,1.308128,0.308128,0.764451,1.000000,0.000000,0.000000,0.000000,5.000000,0.813000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.923077,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,7.000000,0.000000,2.000000,0.000000
7.000000,0.000000,224.000000,16.000000,2.000000,4.000000,0.000000,0.000000,1.000000,3248.000000,5458.678201,532.000000,1746.000000,6.820312,27567.460211,5458.678201,5.050208,4.050208,0.198012,1.000000,0.000000,0.000000,0.000000,5.000000,0.343000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.923077,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
7.000000,16.000000,224.000000,16.000000,2.000000,4.000000,0.000000,0.000000,0.000000,3586.000000,3586.000000,580.000000,2308.000000,9.015625,25699.782010,3586.000000,7.166699,6.166699,0.139534,1.000000,0.000000,0.000000,0.000000,5.000000,0.235000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.923077,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
7.000000,32.000000,224.000000,16.000000,2.000000,4.000000,0.000000,0.000000,2.000000,43254.000000,47675.356402,2060.000000,29558.000000,115.460938,61997.782010,47675.356402,1.300416,0.300416,0.768985,1.000000,0.000000,0.000000,0.000000,1.000000,0.268000,0.000000,0.000000,0.250000,0.000000,0.250000,0.000000,0.000000,-1.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.923077,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
7.000000,48.000000,224.000000,16.000000,2.000000,4.000000,2.000000,0.000000,48.000000,88252.000000,194364.553649,5305.000000,201933.000000,788.800781,252434.588252,194364.553649,1.298769,0.298769,0.769960,1.000000,0.000000,1.000000,0.000000,4.000000,0.475000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.923077,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,2.000000,1.000000
7.000000,48.000000,224.000000,8.000000,3.000000,4.000000,0.000000,0.000000,5.000000,24486.000000,35539.391005,829.000000,17117.000000,267.453125,75866.633226,35539.391005,2.134720,1.134720,0.468446,1.000000,0.000000,0.000000,0.000000,9.000000,0.133000,0.000000,0.000000,0.250000,0.000000,0.250000,0.000000,0.000000,-1.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.923077,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
7.000000,56.000000,224.000000,8.000000,3.000000,4.000000,0.000000,0.000000,4.000000,11785.000000,20627.712804,616.000000,11226.000000,175.406250,48611.851216,20627.712804,2.356628,1.356628,0.424335,1.000000,0.000000,0.000000,0.000000,1.000000,0.154000,0.000000,6.000000,0.790569,6.000000,0.790569,0.000000,0.000000,-1.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.923077,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
7.000000,48.000000,232.000000,8.000000,3.000000,4.000000,0.000000,0.000000,2.000000,19518.000000,23939.356402,580.000000,7990.000000,124.843750,40289.816613,23939.356402,1.682995,0.682995,0.594179,1.000000,0.000000,0.000000,0.000000,1.000000,0.114000,0.000000,0.000000,0.250000,0.000000,0.250000,0.000000,0.000000,-1.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.923077,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
7.000000,56.000000,232.000000,8.000000,3.000000,4.000000,0.000000,0.000000,3.000000,29973.000000,36605.034603,1058.000000,37986.000000,593.531250,74497.851216,36605.034603,2.035180,1.035180,0.491357,1.000000,0.000000,0.000000,0.000000,2.000000,0.168000,0.000000,0.000000,0.250000,0.000000,0.250000,0.000000,0.000000,-1.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.923077,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
7.000000,64.000000,192.000000,32.000000,1.000000,4.000000,0.000000,0.000000,3.000000,87898.000000,94530.034603,5123.000000,51351.000000,50.147461,129841.564020,94530.034603,1.373548,0.373548,0.728041,1.000000,0.000000,0.000000,0.000000,1.000000,0.874000,0.000000,6.000000,0.790569,6.000000,0.790569,0.000000,0.000000,-1.000000,3.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.936524,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
7.000000,96.000000,192.000000,32.000000,1.000000,4.000000,0.000000,0.000000,2.000000,20237.000000,24658.356402,2432.000000,12364.000000,12.074219,74841.529417,24658.356402,3.035139,2.035139,0.329474,1.000000,0.000000,0.000000,0.000000,1.000000,0.778000,0.000000,3.162278,0.901388,3.162278,0.901388,0.000000,0.000000,-1.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.936524,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
7.000000,64.000000,224.000000,16.000000,2.000000,4.000000,0.000000,0.000000,2.000000,34832.000000,39253.356402,2269.000000,33227.000000,129.792969,74066.851216,39253.356402,1.886892,0.886892,0.529972,1.000000,0.000000,0.000000,0.000000,5.000000,0.339000,0.000000,6.000000,0.790569,6.000000,0.790569,0.000000,0.000000,-1.000000,3.000000,2.000000,1.000000,0.000000,1.000000,0.000000,0.000000,2.000000,0.936524,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
7.000000,80.000000,224.000000,16.000000,2.000000,4.000000,0.000000,0.000000,2.000000,32458.000000,36879.356402,1457.000000,15419.000000,60.230469,72685.920422,36879.356402,1.970911,0.970911,0.507380,1.000000,0.000000,0.000000,0.000000,5.000000,0.276000,0.000000,6.000000,0.790569,6.000000,0.790569,0.000000,0.000000,-1.000000,3.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.936524,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
7.000000,96.000000,224.000000,16.000000,2.000000,4.000000,0.000000,0.000000,1.000000,5128.000000,7338.678201,638.000000,2796.000000,10.921875,42144.529417,7338.678201,5.742796,4.742796,0.174131,1.000000,0.000000,0.000000,0.000000,5.000000,0.269000,0.000000,6.000000,0.790569,6.000000,0.790569,0.000000,0.000000,-1.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.936524,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
7.000000,112.000000,224.000000,16.000000,2.000000,4.000000,0.000000,0.000000,1.000000,2681.000000,4891.678201,487.000000,1515.000000,5.917969,40695.529417,4891.678201,8.319339,7.319339,0.120202,1.000000,0.000000,0.000000,0.000000,5.000000,0.266000,0.000000,6.000000,0.790569,6.000000,0.790569,0.000000,0.000000,-1.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.936524,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
7.000000,128.000000,192.000000,32.000000,1.000000,4.000000,0.000000,0.000000,1.000000,16712.000000,18922.678201,2564.000000,14200.000000,13.867188,45306.816613,18922.678201,2.394313,1.394313,0.417656,1.000000,0.000000,0.000000,0.000000,5.000000,0.769000,0.000000,3.162278,0.901388,3.162278,0.901388,0.000000,0.000000,-1.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.807692,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
7.000000,160.000000,192.000000,32.000000,1.000000,4.000000,0.000000,0.000000,2.000000,55511.000000,59932.356402,4234.000000,37202.000000,36.330078,97299.885819,59932.356402,1.623495,0.623495,0.615955,1.000000,0.000000,0.000000,0.000000,5.000000,1.264000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.807692,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
7.000000,128.000000,224.000000,16.000000,2.000000,4.000000,0.000000,0.000000,1.000000,2109.000000,4319.678201,432.000000,1144.000000,4.468750,39439.529417,4319.678201,9.130201,8.130201,0.109527,1.000000,0.000000,0.000000,0.000000,5.000000,0.486000,0.000000,6.000000,0.790569,6.000000,0.790569,0.000000,0.000000,-1.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.807692,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
7.000000,144.000000,224.000000,16.000000,2.000000,4.000000,0.000000,0.000000,1.000000,2114.000000,4324.678201,478.000000,1354.000000,5.289062,25955.460211,4324.678201,6.001709,5.001709,0.166619,1.000000,0.000000,0.000000,0.000000,5.000000,0.265000,0.000000,6.000000,0.790569,6.000000,0.790569,0.000000,0.000000,-1.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.807692,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
7.000000,160.000000,224.000000,16.000000,2.000000,4.000000,0.000000,0.000000,1.000000,2938.000000,5148.678201,565.000000,2017.000000,7.878906,29026.138412,5148.678201,5.637590,4.637590,0.177381,1.000000,0.000000,0.000000,0.000000,5.000000,0.255000,0.000000,6.000000,0.790569,6.000000,0.790569,0.000000,0.000000,-1.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.807692,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
7.000000,176.000000,224.000000,16.000000,2.000000,4.000000,0.000000,0.000000,1.000000,10137.000000,12347.678201,820.000000,5190.000000,20.273438,46457.207618,12347.678201,3.762425,2.762425,0.265786,1.000000,0.000000,0.000000,0.000000,5.000000,0.246000,0.000000,6.000000,0.790569,6.000000,0.790569,0.000000,0.000000,-1.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.807692,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
7.000000,192.000000,192.000000,32.000000,1.000000,4.000000,0.000000,0.000000,1.000000,19141.000000,21351.678201,2842.000000,14104.000000,13.773438,45669.138412,21351.678201,2.138902,1.138902,0.467530,1.000000,0.000000,0.000000,0.000000,5.000000,0.824000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.060096,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
7.000000,224.000000,192.000000,32.000000,1.000000,4.000000,0.000000,0.000000,1.000000,24239.000000,26449.678201,3279.000000,18567.000000,18.131836,50767.138412,26449.678201,1.919386,0.919386,0.521000,1.000000,0.000000,0.000000,0.000000,5.000000,0.795000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.060096,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
