POC,X,Y,W,D,dQP,PRED_MODE,PU_SIZE,BITS,DISTORTION,BEST_COST,SAD,SSE,MSE,COST_2Nx2N,COST_MSM,RATIO_2Nx2N-MSM,REL_RATIO_2Nx2N-MSM,RATIO_BEST_2Nx2N,RATIO_BEST-MSM,REL_RATIO_BEST-MSM,TU_DEPTH,TR_SKIP,NON-Z-COEFF,TIME_ms,REF_IDX,MV_MOD_INT,MV_MOD_FRAC,PREDMV_MOD_INT,PREDMV_MOD_FRAC,MVD_MOD_INT,MVD_MOD_FRAC,MVP_IDX,INTER_DIR,FME,COLOC_SPLIT,UP_SPLIT,LEFT_SPLIT,UPLEFT_SPLIT,UPRIGHT_SPLIT,CTX_SPLIT,AVG_NEIGH_DEPTH,SVM_PU_UP,SVM_TU_UP,SVM_FME_UP,SVM_CU,SVM_PU,SVM_TU,SVM_FME,FINAL_PU,FINAL_TU,FINAL_FME,SPLIT
22.000000,192.000000,64.000000,32.000000,1.000000,0.000000,0.000000,0.000000,2.000000,13886.000000,14436.827318,0.000000,0.000000,0.000000,17427.377570,14436.827318,1.207147,0.207147,0.828399,1.000000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.117016,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
22.000000,224.000000,64.000000,32.000000,1.000000,0.000000,1.000000,0.000000,31.000000,81216.000000,89753.823435,0.000000,0.000000,0.000000,89753.823435,141260.904523,0.635376,-0.364624,1.000000,0.635376,-0.364624,0.000000,0.000000,7.000000,0.000000,0.000000,3.000000,0.250000,6.000000,0.500000,3.000000,0.250000,0.000000,3.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.117016,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,5.000000,0.000000,2.000000,1.000000
22.000000,224.000000,64.000000,16.000000,2.000000,0.000000,0.000000,0.000000,2.000000,3773.000000,4323.827318,0.000000,0.000000,0.000000,7630.791229,4323.827318,1.764823,0.764823,0.566629,1.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.117016,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
22.000000,240.000000,64.000000,16.000000,2.000000,0.000000,0.000000,0.000000,3.000000,8841.000000,9667.240978,0.000000,0.000000,0.000000,12117.377570,9667.240978,1.253447,0.253447,0.797800,1.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.750000,0.000000,0.750000,0.000000,0.000000,-1.000000,3.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.117016,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
22.000000,224.000000,80.000000,16.000000,2.000000,0.000000,0.000000,0.000000,2.000000,2237.000000,2787.827318,0.000000,0.000000,0.000000,6086.791229,2787.827318,2.183346,1.183346,0.458013,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.117016,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
22.000000,240.000000,80.000000,16.000000,2.000000,0.000000,1.000000,0.000000,19.000000,43284.000000,48516.859525,0.000000,0.000000,0.000000,48516.859525,102167.426451,0.474876,-0.525124,1.000000,0.474876,-0.525124,0.000000,0.000000,9.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.117016,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,4.000000,0.000000,2.000000,0.000000
22.000000,192.000000,96.000000,32.000000,1.000000,0.000000,0.000000,0.000000,2.000000,8964.000000,9514.827318,0.000000,0.000000,0.000000,12374.377570,9514.827318,1.300536,0.300536,0.768914,1.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.117016,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
22.000000,224.000000,96.000000,32.000000,1.000000,0.000000,0.000000,0.000000,2.000000,50363.000000,50913.827318,0.000000,0.000000,0.000000,53943.377570,50913.827318,1.059503,0.059503,0.943838,1.000000,0.000000,0.000000,0.000000,62.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,2.000000,0.000000,2.000000,1.000000,0.000000,0.000000,1.000000,4.000000,1.117016,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,0.000000,0.000000,1.000000
22.000000,224.000000,96.000000,16.000000,2.000000,0.000000,0.000000,0.000000,1.000000,3622.000000,3897.413659,0.000000,0.000000,0.000000,7157.377570,3897.413659,1.836443,0.836443,0.544531,1.000000,0.000000,0.000000,0.000000,62.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.117016,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
22.000000,240.000000,96.000000,16.000000,2.000000,0.000000,0.000000,0.000000,2.000000,25885.000000,26435.827318,0.000000,0.000000,0.000000,28914.550251,26435.827318,1.093764,0.093764,0.914274,1.000000,0.000000,0.000000,0.000000,11.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,2.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.117016,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
22.000000,224.000000,112.000000,16.000000,2.000000,0.000000,0.000000,0.000000,2.000000,6499.000000,7049.827318,0.000000,0.000000,0.000000,9754.963911,7049.827318,1.383717,0.383717,0.722691,1.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.117016,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
22.000000,240.000000,112.000000,16.000000,2.000000,0.000000,0.000000,0.000000,1.000000,2218.000000,2493.413659,0.000000,0.000000,0.000000,6045.377570,2493.413659,2.424539,1.424539,0.412450,1.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.117016,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
22.000000,256.000000,64.000000,64.000000,0.000000,0.000000,2.000000,0.000000,564.000000,528680.000000,684013.303794,0.000000,0.000000,0.000000,684013.303794,686205.552538,0.996805,-0.003195,1.000000,0.996805,-0.003195,1.000000,0.000000,89.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,1.000000,3.000000,1.000000,2.000000,1.000000,1.000000,1.000000,1.000000,6.000000,1.677586,-1.000000,-1.000000,-1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
22.000000,256.000000,64.000000,32.000000,1.000000,0.000000,2.000000,0.000000,221.000000,157610.000000,218476.418685,0.000000,0.000000,0.000000,218476.418685,220698.904523,0.989930,-0.010070,1.000000,0.989930,-0.010070,1.000000,0.000000,47.000000,0.000000,0.000000,0.000000,0.500000,1.000000,0.000000,0.000000,0.500000,1.000000,3.000000,1.000000,2.000000,1.000000,1.000000,0.000000,1.000000,5.000000,1.677586,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,6.000000,1.000000,2.000000,1.000000
22.000000,256.000000,64.000000,16.000000,2.000000,0.000000,1.000000,0.000000,23.000000,22574.000000,28908.514162,0.000000,0.000000,0.000000,28908.514162,30473.413659,0.948647,-0.051353,1.000000,0.948647,-0.051353,0.000000,0.000000,2.000000,0.000000,0.000000,1.000000,0.901388,1.000000,0.750000,1.000000,0.500000,0.000000,3.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.677586,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,7.000000,0.000000,2.000000,1.000000
22.000000,256.000000,64.000000,8.000000,3.000000,0.000000,0.000000,0.000000,1.000000,9564.000000,9839.413659,0.000000,0.000000,0.000000,11654.377570,9839.413659,1.184459,0.184459,0.844268,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.750000,0.000000,0.750000,0.000000,0.000000,-1.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.677586,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
22.000000,264.000000,64.000000,8.000000,3.000000,0.000000,0.000000,0.000000,1.000000,3022.000000,3297.413659,0.000000,0.000000,0.000000,6103.550251,3297.413659,1.851011,0.851011,0.540245,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.750000,0.000000,0.750000,0.000000,0.000000,-1.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.677586,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
22.000000,256.000000,72.000000,8.000000,3.000000,0.000000,0.000000,0.000000,5.000000,5358.000000,6735.068296,0.000000,0.000000,0.000000,8711.791229,6735.068296,1.293497,0.293497,0.773098,1.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,1.000000,0.250000,1.000000,0.250000,0.000000,0.000000,-1.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.677586,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,0.000000
22.000000,264.000000,72.000000,8.000000,3.000000,0.000000,0.000000,0.000000,3.000000,6197.000000,7023.240978,0.000000,0.000000,0.000000,10176.791229,7023.240978,1.449016,0.449016,0.690123,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,-1.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.677586,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
22.000000,272.000000,64.000000,16.000000,2.000000,0.000000,0.000000,0.000000,1.000000,26810.000000,27085.413659,0.000000,0.000000,0.000000,32710.341480,27085.413659,1.207674,0.207674,0.828038,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,-1.000000,3.000000,1.000000,2.000000,1.000000,1.000000,0.000000,1.000000,5.000000,1.677586,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
22.000000,256.000000,80.000000,16.000000,2.000000,0.000000,2.000000,0.000000,158.000000,48893.000000,92408.358155,0.000000,0.000000,0.000000,124854.149384,92408.358155,1.351113,0.351113,0.740130,1.000000,0.000000,1.000000,0.000000,12.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,-1.000000,3.000000,1.000000,2.000000,1.000000,0.000000,0.000000,1.000000,4.000000,1.677586,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,1.000000,0.000000,1.000000
22.000000,256.000000,80.000000,8.000000,3.000000,0.000000,0.000000,0.000000,4.000000,11717.000000,12818.654637,0.000000,0.000000,0.000000,19425.755139,12818.654637,1.515429,0.515429,0.659879,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,-1.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.677586,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
22.000000,264.000000,80.000000,8.000000,3.000000,0.000000,0.000000,0.000000,1.000000,4356.000000,4631.413659,0.000000,0.000000,0.000000,8936.204888,4631.413659,1.929477,0.929477,0.518275,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,-1.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.677586,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
22.000000,256.000000,88.000000,8.000000,3.000000,0.000000,2.000000,0.000000,38.000000,12517.000000,22982.719050,0.000000,0.000000,0.000000,23968.132709,22982.719050,1.042876,0.042876,0.958887,1.000000,0.000000,0.000000,0.000000,6.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.677586,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
22.000000,264.000000,88.000000,8.000000,3.000000,0.000000,2.000000,0.000000,43.000000,18339.000000,30181.787346,0.000000,0.000000,0.000000,34303.992234,30181.787346,1.136579,0.136579,0.879833,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,-1.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.677586,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
22.000000,272.000000,80.000000,16.000000,2.000000,0.000000,1.000000,0.000000,20.000000,36813.000000,42321.273184,0.000000,0.000000,0.000000,42321.273184,43302.413659,0.977342,-0.022658,1.000000,0.977342,-0.022658,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,3.000000,1.000000,2.000000,0.000000,1.000000,1.000000,0.000000,4.000000,1.677586,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000
22.000000,272.000000,80.000000,8.000000,3.000000,0.000000,0.000000,0.000000,1.000000,1283.000000,1558.413659,0.000000,0.000000,0.000000,4869.377570,1558.413659,3.124573,2.124573,0.320044,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,-1.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.677586,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
22.000000,280.000000,80.000000,8.000000,3.000000,0.000000,0.000000,0.000000,3.000000,4647.000000,5473.240978,0.000000,0.000000,0.000000,7851.791229,5473.240978,1.434578,0.434578,0.697069,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,-1.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.677586,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
22.000000,272.000000,88.000000,8.000000,3.000000,0.000000,1.000000,0.000000,13.000000,14239.000000,17819.377570,0.000000,0.000000,0.000000,17819.377570,20521.827318,0.868313,-0.131687,1.000000,0.868313,-0.131687,0.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.677586,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
22.000000,280.000000,88.000000,8.000000,3.000000,0.000000,0.000000,0.000000,5.000000,15592.000000,16969.068296,0.000000,0.000000,0.000000,18211.722933,16969.068296,1.073231,0.073231,0.931766,1.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,-1.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.677586,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000
22.000000,288.000000,64.000000,32.000000,1.000000,0.000000,0.000000,0.000000,1.000000,33034.000000,33309.413659,0.000000,0.000000,0.000000,35611.514162,33309.413659,1.069113,0.069113,0.935355,1.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,-1.000000,3.000000,1.000000,2.000000,0.000000,1.000000,1.000000,0.000000,4.000000,1.677586,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,4.000000,0.000000,0.000000,0.000000
22.000000,256.000000,96.000000,32.000000,1.000000,0.000000,2.000000,0.000000,208.000000,178702.000000,235988.041116,0.000000,0.000000,0.000000,235988.041116,252497.852902,0.934614,-0.065386,1.000000,0.934614,-0.065386,1.000000,0.000000,43.000000,0.000000,0.000000,0.000000,0.707107,0.000000,0.790569,1.000000,0.353553,1.000000,3.000000,1.000000,2.000000,1.000000,1.000000,1.000000,1.000000,6.000000,1.677586,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,1.000000
22.000000,256.000000,96.000000,16.000000,2.000000,0.000000,2.000000,0.000000,86.000000,58078.000000,81763.574692,0.000000,0.000000,0.000000,81763.574692,83633.498630,0.977641,-0.022359,1.000000,0.977641,-0.022359,0.000000,0.000000,12.000000,0.000000,0.000000,2.000000,0.559017,4.000000,0.707107,2.000000,0.250000,1.000000,3.000000,2.000000,2.000000,1.000000,0.000000,0.000000,1.000000,4.000000,1.677586,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,7.000000,1.000000,0.000000,1.000000
22.000000,256.000000,96.000000,8.000000,3.000000,0.000000,1.000000,0.000000,12.000000,5931.000000,9235.963911,0.000000,0.000000,0.000000,9235.963911,9393.827318,0.983195,-0.016805,1.000000,0.983195,-0.016805,0.000000,0.000000,2.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.677586,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
22.000000,264.000000,96.000000,8.000000,3.000000,0.000000,1.000000,0.000000,12.000000,20171.000000,23475.963911,0.000000,0.000000,0.000000,23475.963911,24771.614664,0.947696,-0.052304,1.000000,0.947696,-0.052304,0.000000,0.000000,2.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.677586,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
22.000000,256.000000,104.000000,8.000000,3.000000,0.000000,2.000000,0.000000,48.000000,7853.000000,21072.855642,0.000000,0.000000,0.000000,21187.168799,21072.855642,1.005425,0.005425,0.994605,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.677586,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
22.000000,264.000000,104.000000,8.000000,3.000000,0.000000,2.000000,0.000000,17.000000,7170.000000,11852.032207,0.000000,0.000000,0.000000,13132.755139,11852.032207,1.108059,0.108059,0.902479,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.677586,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000
22.000000,272.000000,96.000000,16.000000,2.000000,0.000000,1.000000,0.000000,17.000000,40139.000000,44821.032207,0.000000,0.000000,0.000000,44821.032207,56209.269301,0.797396,-0.202604,1.000000,0.797396,-0.202604,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.707107,0.000000,0.790569,1.000000,0.353553,1.000000,3.000000,1.000000,2.000000,1.000000,1.000000,1.000000,1.000000,6.000000,1.677586,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,2.000000,0.000000
22.000000,256.000000,112.000000,16.000000,2.000000,0.000000,1.000000,0.000000,11.000000,14277.000000,17306.550251,0.000000,0.000000,0.000000,17306.550251,18517.827318,0.934589,-0.065411,1.000000,0.934589,-0.065411,0.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,2.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,3.000000,1.677586,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
22.000000,272.000000,112.000000,16.000000,2.000000,0.000000,1.000000,0.000000,17.000000,31062.000000,35744.032207,0.000000,0.000000,0.000000,35744.032207,38355.481955,0.931915,-0.068085,1.000000,0.931915,-0.068085,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.250000,1.000000,0.250000,1.414214,0.353553,1.000000,3.000000,2.000000,1.000000,0.000000,0.000000,1.000000,0.000000,2.000000,1.677586,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,7.000000,0.000000,2.000000,0.000000
22.000000,288.000000,96.000000,32.000000,1.000000,0.000000,0.000000,0.000000,2.000000,66011.000000,66561.827318,0.000000,0.000000,0.000000,85461.204888,66561.827318,1.283937,0.283937,0.778854,1.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,1.000000,0.353553,1.000000,0.353553,0.000000,0.000000,-1.000000,3.000000,2.000000,2.000000,0.000000,1.000000,1.000000,0.000000,4.000000,1.677586,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,4.000000,0.000000,2.000000,0.000000
